Fecha,Ano,PrecioPetroleo,Tipo_Cambio_Compra,Tipo_Cambio_Venta,PoliticaCambiaria
1991-06-09T00:00:00.0000000,1991,,121.15,123.25,Minidevaluaciones
1991-06-10T00:00:00.0000000,1991,19.84,121.15,123.25,Minidevaluaciones
1991-06-11T00:00:00.0000000,1991,19.96,121.15,123.25,Minidevaluaciones
1991-06-12T00:00:00.0000000,1991,20.05,121.15,123.25,Minidevaluaciones
1991-06-13T00:00:00.0000000,1991,19.71,121.65,123.75,Minidevaluaciones
1991-06-14T00:00:00.0000000,1991,19.67,121.65,123.75,Minidevaluaciones
1991-06-15T00:00:00.0000000,1991,,121.65,123.75,Minidevaluaciones
1991-06-16T00:00:00.0000000,1991,,121.65,123.75,Minidevaluaciones
1991-06-17T00:00:00.0000000,1991,19.94,121.65,123.75,Minidevaluaciones
1991-06-18T00:00:00.0000000,1991,20.13,121.65,123.75,Minidevaluaciones
1991-06-19T00:00:00.0000000,1991,19.99,121.65,123.75,Minidevaluaciones
1991-06-20T00:00:00.0000000,1991,20.15,122.15,124.25,Minidevaluaciones
1991-06-21T00:00:00.0000000,1991,20.23,122.15,124.25,Minidevaluaciones
1991-06-22T00:00:00.0000000,1991,,122.15,124.25,Minidevaluaciones
1991-06-23T00:00:00.0000000,1991,,122.15,124.25,Minidevaluaciones
1991-06-24T00:00:00.0000000,1991,19.98,122.15,124.25,Minidevaluaciones
1991-06-25T00:00:00.0000000,1991,20.05,122.15,124.25,Minidevaluaciones
1991-06-26T00:00:00.0000000,1991,20.08,122.15,124.25,Minidevaluaciones
1991-06-27T00:00:00.0000000,1991,20.48,122.3,124.75,Minidevaluaciones
1991-06-28T00:00:00.0000000,1991,20.56,122.3,124.75,Minidevaluaciones
1991-06-29T00:00:00.0000000,1991,,122.3,124.75,Minidevaluaciones
1991-06-30T00:00:00.0000000,1991,,122.3,124.75,Minidevaluaciones
1991-07-01T00:00:00.0000000,1991,20.76,122.3,124.75,Minidevaluaciones
1991-07-02T00:00:00.0000000,1991,20.82,122.3,124.75,Minidevaluaciones
1991-07-03T00:00:00.0000000,1991,20.67,122.3,124.75,Minidevaluaciones
1991-07-04T00:00:00.0000000,1991,,122.8,125.25,Minidevaluaciones
1991-07-05T00:00:00.0000000,1991,20.89,122.8,125.25,Minidevaluaciones
1991-07-06T00:00:00.0000000,1991,,122.8,125.25,Minidevaluaciones
1991-07-07T00:00:00.0000000,1991,,122.8,125.25,Minidevaluaciones
1991-07-08T00:00:00.0000000,1991,21.24,122.8,125.25,Minidevaluaciones
1991-07-09T00:00:00.0000000,1991,21.29,122.8,125.25,Minidevaluaciones
1991-07-10T00:00:00.0000000,1991,21.43,122.8,125.25,Minidevaluaciones
1991-07-11T00:00:00.0000000,1991,21.29,123.3,125.75,Minidevaluaciones
1991-07-12T00:00:00.0000000,1991,21.72,123.3,125.75,Minidevaluaciones
1991-07-13T00:00:00.0000000,1991,,123.3,125.75,Minidevaluaciones
1991-07-14T00:00:00.0000000,1991,,123.3,125.75,Minidevaluaciones
1991-07-15T00:00:00.0000000,1991,21.47,123.3,125.75,Minidevaluaciones
1991-07-16T00:00:00.0000000,1991,21.65,123.3,125.75,Minidevaluaciones
1991-07-17T00:00:00.0000000,1991,22.14,123.3,125.75,Minidevaluaciones
1991-07-18T00:00:00.0000000,1991,21.94,123.8,126.25,Minidevaluaciones
1991-07-19T00:00:00.0000000,1991,22.16,123.8,126.25,Minidevaluaciones
1991-07-20T00:00:00.0000000,1991,,123.8,126.25,Minidevaluaciones
1991-07-21T00:00:00.0000000,1991,,123.8,126.25,Minidevaluaciones
1991-07-22T00:00:00.0000000,1991,21.72,124.3,126.75,Minidevaluaciones
1991-07-23T00:00:00.0000000,1991,21.32,124.3,126.75,Minidevaluaciones
1991-07-24T00:00:00.0000000,1991,21.52,124.3,126.75,Minidevaluaciones
1991-07-25T00:00:00.0000000,1991,21.46,124.8,127.25,Minidevaluaciones
1991-07-26T00:00:00.0000000,1991,21.48,124.8,127.25,Minidevaluaciones
1991-07-27T00:00:00.0000000,1991,,124.8,127.25,Minidevaluaciones
1991-07-28T00:00:00.0000000,1991,,124.8,127.25,Minidevaluaciones
1991-07-29T00:00:00.0000000,1991,21.35,124.8,127.25,Minidevaluaciones
1991-07-30T00:00:00.0000000,1991,21.42,124.8,127.25,Minidevaluaciones
1991-07-31T00:00:00.0000000,1991,21.68,124.8,127.25,Minidevaluaciones
1991-08-01T00:00:00.0000000,1991,21.27,125.3,127.75,Minidevaluaciones
1991-08-02T00:00:00.0000000,1991,21.32,125.3,127.75,Minidevaluaciones
1991-08-03T00:00:00.0000000,1991,,125.3,127.75,Minidevaluaciones
1991-08-04T00:00:00.0000000,1991,,125.3,127.75,Minidevaluaciones
1991-08-05T00:00:00.0000000,1991,21.47,125.3,127.75,Minidevaluaciones
1991-08-06T00:00:00.0000000,1991,21.37,125.3,127.75,Minidevaluaciones
1991-08-07T00:00:00.0000000,1991,21.36,125.3,127.75,Minidevaluaciones
1991-08-08T00:00:00.0000000,1991,21.58,125.8,128.25,Minidevaluaciones
1991-08-09T00:00:00.0000000,1991,21.62,125.8,128.25,Minidevaluaciones
1991-08-10T00:00:00.0000000,1991,,125.8,128.25,Minidevaluaciones
1991-08-11T00:00:00.0000000,1991,,125.8,128.25,Minidevaluaciones
1991-08-12T00:00:00.0000000,1991,21.69,125.8,128.25,Minidevaluaciones
1991-08-13T00:00:00.0000000,1991,21.58,125.8,128.25,Minidevaluaciones
1991-08-14T00:00:00.0000000,1991,21.27,125.8,128.25,Minidevaluaciones
1991-08-15T00:00:00.0000000,1991,21.44,126.3,128.75,Minidevaluaciones
1991-08-16T00:00:00.0000000,1991,21.30,126.3,128.75,Minidevaluaciones
1991-08-17T00:00:00.0000000,1991,,126.3,128.75,Minidevaluaciones
1991-08-18T00:00:00.0000000,1991,,126.3,128.75,Minidevaluaciones
1991-08-19T00:00:00.0000000,1991,22.47,126.3,128.75,Minidevaluaciones
1991-08-20T00:00:00.0000000,1991,22.27,126.3,128.75,Minidevaluaciones
1991-08-21T00:00:00.0000000,1991,21.55,126.3,128.75,Minidevaluaciones
1991-08-22T00:00:00.0000000,1991,21.72,126.8,129.25,Minidevaluaciones
1991-08-23T00:00:00.0000000,1991,21.81,126.8,129.25,Minidevaluaciones
1991-08-24T00:00:00.0000000,1991,,126.8,129.25,Minidevaluaciones
1991-08-25T00:00:00.0000000,1991,,126.8,129.25,Minidevaluaciones
1991-08-26T00:00:00.0000000,1991,21.97,126.8,129.25,Minidevaluaciones
1991-08-27T00:00:00.0000000,1991,21.98,126.8,129.25,Minidevaluaciones
1991-08-28T00:00:00.0000000,1991,21.74,126.8,129.25,Minidevaluaciones
1991-08-29T00:00:00.0000000,1991,21.97,127.25,129.75,Minidevaluaciones
1991-08-30T00:00:00.0000000,1991,22.26,127.25,129.75,Minidevaluaciones
1991-08-31T00:00:00.0000000,1991,,127.25,129.75,Minidevaluaciones
1991-09-01T00:00:00.0000000,1991,,127.25,129.75,Minidevaluaciones
1991-09-02T00:00:00.0000000,1991,,127.25,129.75,Minidevaluaciones
1991-09-03T00:00:00.0000000,1991,22.24,127.25,129.75,Minidevaluaciones
1991-09-04T00:00:00.0000000,1991,21.81,127.25,129.75,Minidevaluaciones
1991-09-05T00:00:00.0000000,1991,21.69,127.7,130.2,Minidevaluaciones
1991-09-06T00:00:00.0000000,1991,21.57,127.7,130.2,Minidevaluaciones
1991-09-07T00:00:00.0000000,1991,,127.7,130.2,Minidevaluaciones
1991-09-08T00:00:00.0000000,1991,,127.7,130.2,Minidevaluaciones
1991-09-09T00:00:00.0000000,1991,21.33,127.7,130.2,Minidevaluaciones
1991-09-10T00:00:00.0000000,1991,21.41,127.7,130.2,Minidevaluaciones
1991-09-11T00:00:00.0000000,1991,21.64,127.7,130.2,Minidevaluaciones
1991-09-12T00:00:00.0000000,1991,21.53,128.15,130.65,Minidevaluaciones
1991-09-13T00:00:00.0000000,1991,21.68,128.15,130.65,Minidevaluaciones
1991-09-14T00:00:00.0000000,1991,,128.15,130.65,Minidevaluaciones
1991-09-15T00:00:00.0000000,1991,,128.15,130.65,Minidevaluaciones
1991-09-16T00:00:00.0000000,1991,21.82,128.15,130.65,Minidevaluaciones
1991-09-17T00:00:00.0000000,1991,21.62,128.15,130.65,Minidevaluaciones
1991-09-18T00:00:00.0000000,1991,21.84,128.15,130.65,Minidevaluaciones
1991-09-19T00:00:00.0000000,1991,21.76,128.55,131.1,Minidevaluaciones
1991-09-20T00:00:00.0000000,1991,21.97,128.55,131.1,Minidevaluaciones
1991-09-21T00:00:00.0000000,1991,,128.55,131.1,Minidevaluaciones
1991-09-22T00:00:00.0000000,1991,,128.55,131.1,Minidevaluaciones
1991-09-23T00:00:00.0000000,1991,22.07,128.55,131.1,Minidevaluaciones
1991-09-24T00:00:00.0000000,1991,22.19,128.55,131.1,Minidevaluaciones
1991-09-25T00:00:00.0000000,1991,22.21,128.55,131.1,Minidevaluaciones
1991-09-26T00:00:00.0000000,1991,22.21,128.55,131.1,Minidevaluaciones
1991-09-27T00:00:00.0000000,1991,22.32,129,131.55,Minidevaluaciones
1991-09-28T00:00:00.0000000,1991,,129,131.55,Minidevaluaciones
1991-09-29T00:00:00.0000000,1991,,129,131.55,Minidevaluaciones
1991-09-30T00:00:00.0000000,1991,22.23,129,131.55,Minidevaluaciones
1991-10-01T00:00:00.0000000,1991,22.22,129,131.55,Minidevaluaciones
1991-10-02T00:00:00.0000000,1991,22.33,129,131.55,Minidevaluaciones
1991-10-03T00:00:00.0000000,1991,22.67,129.4,131.95,Minidevaluaciones
1991-10-04T00:00:00.0000000,1991,22.61,129.4,131.95,Minidevaluaciones
1991-10-05T00:00:00.0000000,1991,,129.4,131.95,Minidevaluaciones
1991-10-06T00:00:00.0000000,1991,,129.4,131.95,Minidevaluaciones
1991-10-07T00:00:00.0000000,1991,22.98,129.4,131.95,Minidevaluaciones
1991-10-08T00:00:00.0000000,1991,22.99,129.4,131.95,Minidevaluaciones
1991-10-09T00:00:00.0000000,1991,23.16,129.8,132.35,Minidevaluaciones
1991-10-10T00:00:00.0000000,1991,22.98,129.8,132.35,Minidevaluaciones
1991-10-11T00:00:00.0000000,1991,23.09,129.8,132.35,Minidevaluaciones
1991-10-12T00:00:00.0000000,1991,,129.8,132.35,Minidevaluaciones
1991-10-13T00:00:00.0000000,1991,,129.8,132.35,Minidevaluaciones
1991-10-14T00:00:00.0000000,1991,23.46,129.8,132.35,Minidevaluaciones
1991-10-15T00:00:00.0000000,1991,23.86,129.8,132.35,Minidevaluaciones
1991-10-16T00:00:00.0000000,1991,23.67,129.8,132.35,Minidevaluaciones
1991-10-17T00:00:00.0000000,1991,23.93,129.8,132.35,Minidevaluaciones
1991-10-18T00:00:00.0000000,1991,24.14,130.15,132.75,Minidevaluaciones
1991-10-19T00:00:00.0000000,1991,,130.15,132.75,Minidevaluaciones
1991-10-20T00:00:00.0000000,1991,,130.15,132.75,Minidevaluaciones
1991-10-21T00:00:00.0000000,1991,24.04,130.15,132.75,Minidevaluaciones
1991-10-22T00:00:00.0000000,1991,23.48,130.15,132.75,Minidevaluaciones
1991-10-23T00:00:00.0000000,1991,23.26,130.15,132.75,Minidevaluaciones
1991-10-24T00:00:00.0000000,1991,23.49,130.55,133.15,Minidevaluaciones
1991-10-25T00:00:00.0000000,1991,23.12,130.55,133.15,Minidevaluaciones
1991-10-26T00:00:00.0000000,1991,,130.55,133.15,Minidevaluaciones
1991-10-27T00:00:00.0000000,1991,,130.55,133.15,Minidevaluaciones
1991-10-28T00:00:00.0000000,1991,23.21,130.55,133.15,Minidevaluaciones
1991-10-29T00:00:00.0000000,1991,23.11,130.55,133.15,Minidevaluaciones
1991-10-30T00:00:00.0000000,1991,23.11,130.55,133.15,Minidevaluaciones
1991-10-31T00:00:00.0000000,1991,23.37,130.95,133.55,Minidevaluaciones
1991-11-01T00:00:00.0000000,1991,23.82,130.95,133.55,Minidevaluaciones
1991-11-02T00:00:00.0000000,1991,,130.95,133.55,Minidevaluaciones
1991-11-03T00:00:00.0000000,1991,,130.95,133.55,Minidevaluaciones
1991-11-04T00:00:00.0000000,1991,23.80,130.95,133.55,Minidevaluaciones
1991-11-05T00:00:00.0000000,1991,23.78,130.95,133.55,Minidevaluaciones
1991-11-06T00:00:00.0000000,1991,23.40,130.95,133.55,Minidevaluaciones
1991-11-07T00:00:00.0000000,1991,23.20,130.95,133.55,Minidevaluaciones
1991-11-08T00:00:00.0000000,1991,23.01,131.35,133.95,Minidevaluaciones
1991-11-09T00:00:00.0000000,1991,,131.35,133.95,Minidevaluaciones
1991-11-10T00:00:00.0000000,1991,,131.35,133.95,Minidevaluaciones
1991-11-11T00:00:00.0000000,1991,22.58,131.35,133.95,Minidevaluaciones
1991-11-12T00:00:00.0000000,1991,22.50,131.35,133.95,Minidevaluaciones
1991-11-13T00:00:00.0000000,1991,22.35,131.35,133.95,Minidevaluaciones
1991-11-14T00:00:00.0000000,1991,22.52,131.75,134.35,Minidevaluaciones
1991-11-15T00:00:00.0000000,1991,22.79,131.75,134.35,Minidevaluaciones
1991-11-16T00:00:00.0000000,1991,,131.75,134.35,Minidevaluaciones
1991-11-17T00:00:00.0000000,1991,,131.75,134.35,Minidevaluaciones
1991-11-18T00:00:00.0000000,1991,22.40,131.75,134.35,Minidevaluaciones
1991-11-19T00:00:00.0000000,1991,22.00,131.75,134.35,Minidevaluaciones
1991-11-20T00:00:00.0000000,1991,22.22,131.75,134.35,Minidevaluaciones
1991-11-21T00:00:00.0000000,1991,21.78,132.15,134.75,Minidevaluaciones
1991-11-22T00:00:00.0000000,1991,21.21,132.15,134.75,Minidevaluaciones
1991-11-23T00:00:00.0000000,1991,,132.15,134.75,Minidevaluaciones
1991-11-24T00:00:00.0000000,1991,,132.15,134.75,Minidevaluaciones
1991-11-25T00:00:00.0000000,1991,21.42,132.15,134.75,Minidevaluaciones
1991-11-26T00:00:00.0000000,1991,21.02,132.15,134.75,Minidevaluaciones
1991-11-27T00:00:00.0000000,1991,21.35,132.15,134.75,Minidevaluaciones
1991-11-28T00:00:00.0000000,1991,,132.5,135.15,Minidevaluaciones
1991-11-29T00:00:00.0000000,1991,21.48,132.5,135.15,Minidevaluaciones
1991-11-30T00:00:00.0000000,1991,,132.5,135.15,Minidevaluaciones
1991-12-01T00:00:00.0000000,1991,,132.5,135.15,Minidevaluaciones
1991-12-02T00:00:00.0000000,1991,21.08,132.5,135.15,Minidevaluaciones
1991-12-03T00:00:00.0000000,1991,20.51,132.5,135.15,Minidevaluaciones
1991-12-04T00:00:00.0000000,1991,20.76,132.5,135.15,Minidevaluaciones
1991-12-05T00:00:00.0000000,1991,20.39,132.9,135.55,Minidevaluaciones
1991-12-06T00:00:00.0000000,1991,20.04,132.9,135.55,Minidevaluaciones
1991-12-07T00:00:00.0000000,1991,,132.9,135.55,Minidevaluaciones
1991-12-08T00:00:00.0000000,1991,,132.9,135.55,Minidevaluaciones
1991-12-09T00:00:00.0000000,1991,19.42,132.9,135.55,Minidevaluaciones
1991-12-10T00:00:00.0000000,1991,19.41,132.9,135.55,Minidevaluaciones
1991-12-11T00:00:00.0000000,1991,19.51,132.9,135.55,Minidevaluaciones
1991-12-12T00:00:00.0000000,1991,19.96,133.3,135.95,Minidevaluaciones
1991-12-13T00:00:00.0000000,1991,20.05,133.3,135.95,Minidevaluaciones
1991-12-14T00:00:00.0000000,1991,,133.3,135.95,Minidevaluaciones
1991-12-15T00:00:00.0000000,1991,,133.3,135.95,Minidevaluaciones
1991-12-16T00:00:00.0000000,1991,19.76,133.3,135.95,Minidevaluaciones
1991-12-17T00:00:00.0000000,1991,19.45,133.3,135.95,Minidevaluaciones
1991-12-18T00:00:00.0000000,1991,19.39,133.3,135.95,Minidevaluaciones
1991-12-19T00:00:00.0000000,1991,19.13,133.7,136.35,Minidevaluaciones
1991-12-20T00:00:00.0000000,1991,18.52,133.7,136.35,Minidevaluaciones
1991-12-21T00:00:00.0000000,1991,,133.7,136.35,Minidevaluaciones
1991-12-22T00:00:00.0000000,1991,,133.7,136.35,Minidevaluaciones
1991-12-23T00:00:00.0000000,1991,18.78,133.7,136.35,Minidevaluaciones
1991-12-24T00:00:00.0000000,1991,18.97,133.7,136.35,Minidevaluaciones
1991-12-25T00:00:00.0000000,1991,,134.1,136.75,Minidevaluaciones
1991-12-26T00:00:00.0000000,1991,18.50,134.1,136.75,Minidevaluaciones
1991-12-27T00:00:00.0000000,1991,18.76,134.1,136.75,Minidevaluaciones
1991-12-28T00:00:00.0000000,1991,,134.1,136.75,Minidevaluaciones
1991-12-29T00:00:00.0000000,1991,,134.1,136.75,Minidevaluaciones
1991-12-30T00:00:00.0000000,1991,18.65,134.1,136.75,Minidevaluaciones
1991-12-31T00:00:00.0000000,1991,19.12,134.1,136.75,Minidevaluaciones
1992-01-01T00:00:00.0000000,1992,,134.1,136.75,Minidevaluaciones
1992-01-02T00:00:00.0000000,1992,19.49,134.1,136.75,Minidevaluaciones
1992-01-03T00:00:00.0000000,1992,19.23,134.1,136.75,Minidevaluaciones
1992-01-04T00:00:00.0000000,1992,,134.5,137.15,Minidevaluaciones
1992-01-05T00:00:00.0000000,1992,,134.5,137.15,Minidevaluaciones
1992-01-06T00:00:00.0000000,1992,19.21,134.5,137.15,Minidevaluaciones
1992-01-07T00:00:00.0000000,1992,18.69,134.5,137.15,Minidevaluaciones
1992-01-08T00:00:00.0000000,1992,17.87,134.5,137.15,Minidevaluaciones
1992-01-09T00:00:00.0000000,1992,17.86,134.5,137.15,Minidevaluaciones
1992-01-10T00:00:00.0000000,1992,18.23,134.5,137.15,Minidevaluaciones
1992-01-11T00:00:00.0000000,1992,,134.5,137.15,Minidevaluaciones
1992-01-12T00:00:00.0000000,1992,,134.5,137.15,Minidevaluaciones
1992-01-13T00:00:00.0000000,1992,18.79,134.5,137.15,Minidevaluaciones
1992-01-14T00:00:00.0000000,1992,18.47,134.9,137.55,Minidevaluaciones
1992-01-15T00:00:00.0000000,1992,18.85,134.9,137.55,Minidevaluaciones
1992-01-16T00:00:00.0000000,1992,18.91,135.3,137.95,Minidevaluaciones
1992-01-17T00:00:00.0000000,1992,19.16,135.3,137.95,Minidevaluaciones
1992-01-18T00:00:00.0000000,1992,,135.3,137.95,Minidevaluaciones
1992-01-19T00:00:00.0000000,1992,,135.3,137.95,Minidevaluaciones
1992-01-20T00:00:00.0000000,1992,18.89,135.3,137.95,Minidevaluaciones
1992-01-21T00:00:00.0000000,1992,18.47,135.3,137.95,Minidevaluaciones
1992-01-22T00:00:00.0000000,1992,18.94,135.3,137.95,Minidevaluaciones
1992-01-23T00:00:00.0000000,1992,18.72,135.65,138.3,Minidevaluaciones
1992-01-24T00:00:00.0000000,1992,19.00,135.65,138.3,Minidevaluaciones
1992-01-25T00:00:00.0000000,1992,,135.65,138.3,Minidevaluaciones
1992-01-26T00:00:00.0000000,1992,,135.65,138.3,Minidevaluaciones
1992-01-27T00:00:00.0000000,1992,19.36,135.65,138.3,Minidevaluaciones
1992-01-28T00:00:00.0000000,1992,19.17,135.65,138.3,Minidevaluaciones
1992-01-29T00:00:00.0000000,1992,18.89,135.65,138.3,Minidevaluaciones
1992-01-30T00:00:00.0000000,1992,18.94,136,138.65,Minidevaluaciones
1992-01-31T00:00:00.0000000,1992,18.90,136,138.65,Minidevaluaciones
1992-02-01T00:00:00.0000000,1992,,136,138.65,Minidevaluaciones
1992-02-02T00:00:00.0000000,1992,,136,138.65,Minidevaluaciones
1992-02-03T00:00:00.0000000,1992,18.96,136,138.65,Minidevaluaciones
1992-02-04T00:00:00.0000000,1992,19.27,136,138.65,Minidevaluaciones
1992-02-05T00:00:00.0000000,1992,19.50,136,138.65,Minidevaluaciones
1992-02-06T00:00:00.0000000,1992,19.50,136,138.65,Minidevaluaciones
1992-02-07T00:00:00.0000000,1992,19.87,136,138.65,Minidevaluaciones
1992-02-08T00:00:00.0000000,1992,,136,138.65,Minidevaluaciones
1992-02-09T00:00:00.0000000,1992,,136,138.65,Minidevaluaciones
1992-02-10T00:00:00.0000000,1992,19.78,136,138.65,Minidevaluaciones
1992-02-11T00:00:00.0000000,1992,19.28,136,138.65,Minidevaluaciones
1992-02-12T00:00:00.0000000,1992,19.27,136,138.65,Minidevaluaciones
1992-02-13T00:00:00.0000000,1992,19.68,136,138.65,Minidevaluaciones
1992-02-14T00:00:00.0000000,1992,19.46,136,138.5,Minidevaluaciones
1992-02-15T00:00:00.0000000,1992,,136,138.5,Minidevaluaciones
1992-02-16T00:00:00.0000000,1992,,136,138.5,Minidevaluaciones
1992-02-17T00:00:00.0000000,1992,,136,138.5,Minidevaluaciones
1992-02-18T00:00:00.0000000,1992,18.12,136,138.5,Minidevaluaciones
1992-02-19T00:00:00.0000000,1992,18.41,136,138.5,Minidevaluaciones
1992-02-20T00:00:00.0000000,1992,18.54,136,138.5,Minidevaluaciones
1992-02-21T00:00:00.0000000,1992,18.66,136,138.5,Minidevaluaciones
1992-02-22T00:00:00.0000000,1992,,136,138.5,Minidevaluaciones
1992-02-23T00:00:00.0000000,1992,,136,138.5,Minidevaluaciones
1992-02-24T00:00:00.0000000,1992,18.43,136,138.5,Minidevaluaciones
1992-02-25T00:00:00.0000000,1992,18.48,136,138.5,Minidevaluaciones
1992-02-26T00:00:00.0000000,1992,18.46,136,138.5,Minidevaluaciones
1992-02-27T00:00:00.0000000,1992,18.75,136,138.5,Minidevaluaciones
1992-02-28T00:00:00.0000000,1992,18.68,136,138.5,Minidevaluaciones
1992-02-29T00:00:00.0000000,1992,,136,138.5,Minidevaluaciones
1992-03-01T00:00:00.0000000,1992,,136,138.5,Minidevaluaciones
1992-03-02T00:00:00.0000000,1992,18.34,136.25,137.6,Minidevaluaciones
1992-03-03T00:00:00.0000000,1992,18.64,136.27,137.6,Minidevaluaciones
1992-03-04T00:00:00.0000000,1992,18.63,136.25,137.6,Minidevaluaciones
1992-03-05T00:00:00.0000000,1992,18.55,136.14,137.5,Minidevaluaciones
1992-03-06T00:00:00.0000000,1992,18.51,135.85,137.19,Minidevaluaciones
1992-03-07T00:00:00.0000000,1992,,135.44,136.71,Minidevaluaciones
1992-03-08T00:00:00.0000000,1992,,135.44,136.71,Minidevaluaciones
1992-03-09T00:00:00.0000000,1992,18.67,135.44,136.71,Minidevaluaciones
1992-03-10T00:00:00.0000000,1992,18.69,135.48,136.73,Minidevaluaciones
1992-03-11T00:00:00.0000000,1992,18.50,135.49,136.76,Minidevaluaciones
1992-03-12T00:00:00.0000000,1992,18.83,135.26,136.61,Minidevaluaciones
1992-03-13T00:00:00.0000000,1992,19.18,135,136.35,Minidevaluaciones
1992-03-14T00:00:00.0000000,1992,,134.6,135.95,Minidevaluaciones
1992-03-15T00:00:00.0000000,1992,,134.6,135.95,Minidevaluaciones
1992-03-16T00:00:00.0000000,1992,19.15,134.6,135.95,Minidevaluaciones
1992-03-17T00:00:00.0000000,1992,19.24,134.57,135.87,Minidevaluaciones
1992-03-18T00:00:00.0000000,1992,19.07,134.57,135.87,Minidevaluaciones
1992-03-19T00:00:00.0000000,1992,19.29,134.15,135.48,Minidevaluaciones
1992-03-20T00:00:00.0000000,1992,18.90,134.15,135.48,Minidevaluaciones
1992-03-21T00:00:00.0000000,1992,,133.33,134.66,Minidevaluaciones
1992-03-22T00:00:00.0000000,1992,,133.33,134.66,Minidevaluaciones
1992-03-23T00:00:00.0000000,1992,19.13,133.33,134.66,Minidevaluaciones
1992-03-24T00:00:00.0000000,1992,19.22,132.38,133.64,Minidevaluaciones
1992-03-25T00:00:00.0000000,1992,19.19,132.28,133.59,Minidevaluaciones
1992-03-26T00:00:00.0000000,1992,19.28,132.27,133.58,Minidevaluaciones
1992-03-27T00:00:00.0000000,1992,19.16,132.31,133.62,Minidevaluaciones
1992-03-28T00:00:00.0000000,1992,,132.33,133.62,Minidevaluaciones
1992-03-29T00:00:00.0000000,1992,,132.33,133.62,Minidevaluaciones
1992-03-30T00:00:00.0000000,1992,19.25,132.33,133.62,Minidevaluaciones
1992-03-31T00:00:00.0000000,1992,19.44,132.34,133.64,Minidevaluaciones
1992-04-01T00:00:00.0000000,1992,19.84,132.36,133.64,Minidevaluaciones
1992-04-02T00:00:00.0000000,1992,19.80,132.39,133.67,Minidevaluaciones
1992-04-03T00:00:00.0000000,1992,20.29,132.42,133.7,Minidevaluaciones
1992-04-04T00:00:00.0000000,1992,,132.45,133.72,Minidevaluaciones
1992-04-05T00:00:00.0000000,1992,,132.45,133.72,Minidevaluaciones
1992-04-06T00:00:00.0000000,1992,20.45,132.45,133.72,Minidevaluaciones
1992-04-07T00:00:00.0000000,1992,20.23,132.47,133.76,Minidevaluaciones
1992-04-08T00:00:00.0000000,1992,20.62,132.5,133.8,Minidevaluaciones
1992-04-09T00:00:00.0000000,1992,20.31,132.6,133.92,Minidevaluaciones
1992-04-10T00:00:00.0000000,1992,20.44,132.68,133.97,Minidevaluaciones
1992-04-11T00:00:00.0000000,1992,,132.72,134,Minidevaluaciones
1992-04-12T00:00:00.0000000,1992,,132.72,134,Minidevaluaciones
1992-04-13T00:00:00.0000000,1992,20.22,132.72,134,Minidevaluaciones
1992-04-14T00:00:00.0000000,1992,19.86,132.67,133.97,Minidevaluaciones
1992-04-15T00:00:00.0000000,1992,19.87,132.6,133.91,Minidevaluaciones
